transaction_id,user_id,merchant_id,amount,timestamp,location,label
8b2f60e8-c243-4d44-8a97-685f2da2d908,18279,802,73.75,2024-03-20 15:14:53,Mumbai,0
f7006ed3-a370-43aa-ab9a-289894a9d704,2361,1048,154.65,2024-05-01 10:26:31,Lucknow,0
2d11298c-c26e-4c66-af29-21ed25f96435,7523,2030,52.79,2024-03-12 09:13:05,Ahmedabad,0
288f9494-b0eb-43f7-9bc4-89c942dcc062,9518,2777,3.59,2024-08-02 19:51:15,Lucknow,0
83055b01-d0b3-4b36-961e-d7d95c5c87c4,9928,2167,36.5,2024-05-10 00:51:18,Lucknow,0
13a081db-c259-4390-927b-40dd33244473,3122,3880,7.02,2024-08-02 06:30:24,Pune,0
f92bc009-6c21-4b6e-b788-0dd992813114,4039,3450,18.43,2024-12-18 08:55:24,Chennai,1
2729a628-c89a-4fcf-bd8d-69e8543f805b,14505,4694,7.4,2024-07-26 05:32:25,Mumbai,0
4f03eaa2-6539-43b2-849b-3fa1ec1ec9f6,18255,3022,5.42,2024-08-30 22:31:09,Mumbai,0
9ad2ab17-907a-4182-8f7d-1bb10cefec09,15385,2342,17.2,2024-03-16 00:02:18,Chennai,0
d68cf796-f46e-40a8-9d6c-6a7fef09e76d,410,2872,8.64,2024-08-24 09:00:55,Bengaluru,0
3d89e11c-dec4-403c-a1b4-bcce36561662,14462,1850,33.06,2024-12-27 13:29:05,Chennai,0
242d7520-defd-4820-84d0-55b55abf0470,5318,4588,19.51,2024-05-16 05:50:42,Hyderabad,0
c79eaed8-3bbf-4f27-97b1-ae81612796f0,13952,4466,32.2,2024-05-29 20:08:10,Kolkata,0
a0ad27ca-0d50-4917-ab75-11ee616a07fe,3584,4879,4.21,2024-08-24 21:56:25,Chennai,0
9ce6038c-2635-42cd-a29e-600749bb74be,12267,4799,18.21,2024-08-23 05:45:53,Ahmedabad,0
b043d53a-57f2-4251-81a2-be05bc0384f0,8655,2729,9.22,2024-04-22 18:49:27,Mumbai,0
33d95d46-1fb4-4090-a887-ce3e877c78ac,4525,2519,25.54,2024-09-17 12:00:33,Ahmedabad,0
e48dcbc6-3a0f-42cb-b55e-ccf485c98e57,12197,3832,9.08,2024-11-24 23:16:28,Ahmedabad,0
ca0eac1a-79af-430e-8787-fb407ad17f78,10422,668,6.39,2024-10-01 11:22:40,Ahmedabad,0
0e109a2b-05e3-4d20-8442-066290f023a4,2773,1072,15.89,2024-08-03 13:37:34,Kolkata,1
89b01af1-cdce-425c-84a2-5a1f83e67761,2788,985,194.11,2024-12-06 09:57:48,Delhi,1
663f5a3d-f8de-44b2-8dc4-c84f1cd6dbdb,1241,1966,102.09,2024-07-22 02:12:51,Ahmedabad,0
3f0c303e-9565-458d-a144-deac331a84cc,18670,2154,31.98,2024-03-14 18:12:37,Ahmedabad,0
6328c87b-3a69-47ef-b146-944606d2f2f3,144,3793,57.94,2024-01-17 22:48:08,Lucknow,0
32cdbd4e-e377-4916-8c75-63c1abffa2c7,10065,1011,11.91,2024-11-07 19:56:53,Lucknow,0
c0b328a2-33f3-4263-bb76-bca599634380,5064,1089,41.56,2024-03-27 08:54:57,Pune,0
dc21fba3-caf9-45c9-b008-3732a6bdb267,16934,1351,19.77,2024-04-16 08:44:39,Kolkata,0
df484076-b174-4134-9ff6-c2dd37f5a697,11951,1031,32.2,2024-10-17 05:08:42,Kolkata,0
18211bd3-044b-476a-9203-b517f89dcb3c,8659,4814,12.93,2024-05-11 01:42:55,Lucknow,0
0aae4762-ee1c-4869-8c01-49459c240938,5142,4125,40.98,2024-12-20 20:39:33,Chennai,0
0d0fb6a5-fcf3-4757-aee7-5bc45f8af7b7,17991,1937,55.62,2024-04-16 06:47:23,Mumbai,0
abbf8dea-218a-477d-9c8e-68987a0456cf,3663,225,11.41,2024-06-08 03:19:48,Delhi,0
09640ef2-ca90-4de3-93ed-a989c2ffe289,18489,4416,26.39,2024-07-04 08:17:25,Lucknow,0
eafa21b4-985b-4fbf-956d-a6dc0bf6689c,19518,789,11.95,2024-03-30 05:58:56,Kolkata,0
b6cddf51-c915-4558-9f99-829b63a1d080,7956,3802,29.89,2024-12-08 02:55:28,Mumbai,0
214b0f45-096e-43b4-881e-e69d71295f12,9330,3559,32.78,2024-08-23 07:42:59,Delhi,0
b3a9eba9-df05-4054-9569-743a243de02e,16154,231,33.87,2024-02-25 05:17:14,Ahmedabad,0
4b0bc749-f20e-403a-af7a-d5cee5696194,14109,277,24.08,2024-09-05 01:55:57,Bengaluru,0
357c339e-d889-4c19-942d-66f8f47f235c,16930,1182,48.21,2024-09-14 17:51:19,Delhi,0
dac3abbe-f451-463c-9b8c-e782b0f100d7,4006,1766,17.93,2024-04-24 17:12:51,Bengaluru,0
a482d56c-987d-4c78-a243-00a5fdae9d39,808,742,21.33,2024-01-27 14:19:03,Pune,0
833bda1b-846d-4ff5-880e-9434aa8aed34,5300,629,91.23,2024-07-16 19:27:05,Kolkata,0
a2eefb10-35eb-4007-b35b-1b83e6601c5b,10399,4327,14.61,2024-01-31 04:24:15,Kolkata,0
0e93e2c3-5a1a-42cb-b908-a43e1f5f5a45,6843,4458,10.88,2024-02-07 23:03:07,Lucknow,0
2bf558c4-0050-4c97-b660-3ec7612a4496,7633,2551,31.27,2024-08-21 19:20:41,Ahmedabad,0
007179e6-6a9b-4277-a972-3584954b31c0,16763,3095,32.83,2024-05-18 18:51:02,Chennai,0
4af715ff-e491-4a04-ab10-d8e78e9baf4e,4924,3469,43.06,2024-10-02 20:55:10,Hyderabad,0
12de3a2a-df14-4306-bb3d-0e38326e8dcc,9355,1146,12.45,2024-02-18 06:12:02,Chennai,0
38e530af-02e5-48ae-8262-a40bff4d110f,5966,4784,15.25,2024-05-31 23:59:31,Mumbai,0
742498b7-1cf9-4e3f-82d2-c155d0dc9133,10115,2430,7.12,2024-12-08 23:12:22,Pune,0
dfe51fec-9df1-4de5-a6a6-a53492c2a8c4,8794,203,61.38,2024-10-21 08:20:44,Chennai,0
b844991c-05e1-42eb-9985-9b706d7d8c1c,9125,828,18.04,2024-05-03 12:31:54,Pune,0
c0b85df2-3ede-4867-b753-f75d28070976,8982,2782,24.21,2024-03-29 03:21:46,Mumbai,0
bfa9213f-184a-4f0f-a7f2-6575504b307f,1730,2601,29.54,2024-03-27 07:29:26,Bengaluru,0
4e5d33c4-e1c6-4381-817f-e1c155bb69de,7877,1409,16.77,2024-01-13 22:53:11,Hyderabad,0
0b56462f-55cd-46d1-8272-fb33c7280936,16852,4519,42.73,2024-06-26 19:14:23,Jaipur,0
efe28571-d61c-44ff-a957-b8b5f9a0c75d,9681,289,2.74,2024-02-16 07:39:40,Ahmedabad,0
7fb4e37c-e907-44f7-a526-e75759850723,11793,2377,93.18,2024-03-08 11:08:09,Chennai,0
9a84a9a8-0df6-42fa-9aea-dc325a790376,198,4954,10.2,2024-01-26 15:01:49,Jaipur,0
b9a6216c-f701-4c19-bb05-70431478124a,1132,423,57.15,2024-04-14 00:39:45,Lucknow,0
ae4f4190-ad89-4502-9a70-214a4c19b322,17525,4239,76.32,2024-02-22 14:44:49,Pune,0
743f6e38-9b32-4923-bc46-5a4280d6521f,2781,2971,9.69,2024-03-08 00:47:24,Chennai,0
e40a8595-ffc7-4cef-a2c9-ef0ba39be5f1,3315,1102,17.4,2024-05-16 08:48:17,Jaipur,0
7383de18-bf66-4f68-b622-fe3c5818c57d,10147,4069,67.29,2024-02-04 10:49:47,Lucknow,0
682e0c39-c2cf-479e-ab76-0725ee8a3ec3,1931,2199,4.1,2024-08-12 10:33:30,Lucknow,1
58f64c8c-8b73-4342-95e5-76312db65120,15252,3595,3.9,2024-03-02 14:52:43,Mumbai,0
67fe430a-9728-4f27-9c9f-d452f6b11685,2872,2574,14.64,2024-04-20 13:56:57,Lucknow,0
a29015ef-0c6a-4b86-b763-c0aa3c380874,1264,3390,38.09,2024-09-04 22:00:05,Bengaluru,0
551922a4-3f4c-4de3-9fbb-22136326a450,15391,1629,15.17,2024-09-14 01:59:38,Delhi,0
a965109d-2504-434d-a3fb-42d0ef3baa2f,14786,4147,5.94,2024-08-09 09:17:37,Ahmedabad,0
6608939b-5809-41fd-ba0e-fc7ba1ece181,12567,379,36.18,2024-10-23 01:00:24,Chennai,0
62ab3ae5-fffc-4280-8793-9264d4bbec80,9819,2328,27.22,2024-06-11 14:12:30,Jaipur,0
685f15c5-6936-4315-8244-20e1f2294759,8513,4792,31.5,2024-07-24 03:45:55,Ahmedabad,0
75c27545-c664-4ebc-9ab7-70a623e26020,19098,3508,19.1,2024-08-09 07:30:23,Mumbai,0
6bb1eb3c-4b4e-4d40-b9e8-1c417c886332,12632,1140,34.2,2024-03-26 18:20:31,Lucknow,1
d095906f-8261-4260-9833-dd42bf0ce2cd,11263,1929,2.49,2024-01-24 08:20:06,Lucknow,0
3a4237c7-e874-4c8e-b72f-659043f0867e,7368,4215,27.36,2024-06-16 04:15:21,Hyderabad,0
5026a099-a3f8-4720-922e-6d272143ff80,7267,2402,32.3,2024-04-29 04:30:11,Bengaluru,0
f17a3e20-6a1b-4e20-8e66-183b056137e7,12813,4400,30.34,2024-03-12 01:18:29,Chennai,0
0333cc2c-5227-4681-9eb3-f302c7768e0b,16437,545,38.52,2024-01-25 00:39:20,Lucknow,0
9e70197c-1ff2-4646-a795-842e83adb26d,1325,1126,19.92,2024-11-07 08:28:02,Pune,0
7918a928-9060-4b3c-ac36-0dddf570acaf,17196,435,15.33,2024-11-24 05:39:05,Hyderabad,0
ab905b19-70c3-4df2-b927-a6007c07a095,16703,2220,25.48,2024-07-26 22:26:19,Bengaluru,0
10442e5d-a920-4b28-9c19-5e67e915f11d,3086,4801,10.01,2024-01-01 14:19:19,Lucknow,0
d7b23e8b-f801-4796-bb10-9ed888dc7f4d,17210,2928,11.16,2024-10-18 04:29:44,Ahmedabad,0
14ed2aed-c13e-4de8-91b9-3cdd6988adfa,3712,3046,10.87,2024-11-02 13:09:34,Kolkata,0
fa823e11-9871-43f7-a56d-e2ed393c0787,11716,2266,28.96,2024-04-08 17:44:23,Delhi,0
a4bdd9c5-df5c-4cf6-9818-e844639b27ab,1760,3040,27.66,2024-03-28 13:39:01,Chennai,0
b825bd9a-13ef-4bd4-b84e-06443322c2dd,14163,1066,11.73,2024-01-08 23:10:32,Chennai,0
144268a2-1e2e-4da6-a83b-2db92bd1cd0a,19803,4236,17.82,2024-03-03 06:18:16,Hyderabad,0
1a6e4102-6f51-44b0-8d8e-eadaf4096ac1,2208,644,2.83,2024-07-02 02:04:22,Pune,0
d02c7b8b-d7a7-4d0e-adda-c4900502c0b5,9305,257,25.58,2024-11-12 13:05:22,Chennai,0
180aa010-3830-44a0-afc6-99215911594b,11813,2839,4.92,2024-08-24 05:11:51,Hyderabad,0
4e44253f-58f8-4887-b3ea-204135f6ccac,1993,4199,25.04,2024-04-09 12:31:26,Mumbai,0
bf8b67af-22f6-490b-baaa-8d6b90a7dbec,11832,50,12.53,2024-03-07 19:11:11,Hyderabad,0
dcd53490-d387-4018-a5ae-08fdb0524b49,6914,86,7.81,2024-04-27 22:04:25,Kolkata,0
f2cc9f13-1d86-4e5e-b091-9f1d8b3d7b32,16664,4412,5.09,2024-01-05 18:57:34,Bengaluru,0
94e7fe13-6ad7-4afb-9ef7-78e8a4ecefb1,11390,4826,1.44,2024-01-11 17:49:48,Bengaluru,0
604f1ea4-3b1d-4db3-ae1f-e7b92115de42,18205,4861,10.93,2024-01-04 17:32:42,Bengaluru,0
3e5f5432-eaff-44a8-9b05-4894f9bc25a3,14677,4088,64.83,2024-04-09 10:23:01,Chennai,0
0e2a2ba8-1b01-423e-b065-1aed6070496d,14649,3741,66.06,2024-10-23 23:27:00,Pune,0
cad2d10d-39f8-403f-9803-747e1a4d389f,922,315,4.1,2024-08-30 08:07:02,Bengaluru,0
3995f3e3-c03a-4b7a-8e9e-3e29b887d81a,12702,1550,15.07,2024-05-07 03:57:26,Bengaluru,0
8bb574d3-0b6b-4ae5-a9b8-5a8dd1050698,18565,4645,16.55,2024-08-09 19:28:35,Hyderabad,0
71cba67c-4ce7-4d1e-a0a5-bf878a29257d,16539,4717,6.8,2024-08-01 08:50:26,Jaipur,0
f57c8fef-12a8-43f5-932c-481f78cd9b52,2781,1218,34.19,2024-05-18 14:48:19,Pune,0
0689cd33-0ba4-414a-be02-148c458030dd,1473,3149,10.57,2024-09-10 20:45:29,Delhi,0
4e1def3c-f694-4450-8a05-5e0c4cc92b66,14862,4785,12.82,2024-03-15 19:10:26,Delhi,0
5c12e184-0b20-4aa5-8f12-1fd072a2b831,9230,3471,25.81,2024-10-26 06:30:29,Jaipur,0
75cec5c5-ea40-4c1e-a287-01a01d3714e3,9649,475,24.86,2024-06-18 18:07:25,Hyderabad,1
e9c01c47-53c9-43d9-b912-53a1d94a8eec,1746,2028,3.64,2024-03-06 22:53:08,Ahmedabad,0
15b66a74-9576-4033-891c-343b5564cec4,9700,4911,6.81,2024-08-02 22:09:52,Lucknow,0
555ef889-412b-4cda-a7ba-b86b174b1ace,6780,3218,26.69,2024-02-14 03:51:00,Ahmedabad,0
d97b5d6c-a93d-4f54-a0ac-082b80cb7918,12889,1945,16.76,2024-11-27 03:32:11,Delhi,0
edac48c4-93de-4831-805c-4ac761d22bfe,13327,3100,8.96,2024-10-27 10:43:22,Bengaluru,0
c80c4499-6a77-46d8-9512-b1e065248114,2191,1108,3.33,2024-06-30 16:31:49,Jaipur,0
f9d0204d-d57b-497d-8d22-742f7c9116e4,17480,3040,52.89,2024-10-16 12:15:32,Chennai,0
a27778c2-3173-4822-ac27-a250c3015097,15566,4217,22.65,2024-02-26 04:30:41,Delhi,0
a6f95d53-274f-40d0-8025-f24d61ccb47f,18313,2569,9.02,2024-01-10 05:04:03,Ahmedabad,0
5a2f17a6-91b5-4c40-a6b6-948ba39bcb00,2844,4692,42.81,2024-07-11 00:05:30,Hyderabad,0
75311ea6-26ad-4844-b070-8fa9091dd0aa,12934,4055,6.27,2024-08-21 06:30:13,Ahmedabad,0
fd37c780-6812-4f44-aeb5-e0b79cd43a6e,6045,93,7.55,2024-08-01 10:53:17,Delhi,0
bf64d37b-8567-4035-91bc-ae7558650261,10618,2641,7.07,2024-04-18 10:57:45,Pune,0
d4cc0127-65d2-4c1e-ac16-44e5c51a93c2,5425,2089,20.76,2024-04-20 17:10:07,Pune,0
582a1a72-b2a4-4c3e-b375-e89594b5b853,15171,879,84.83,2024-05-07 19:09:33,Chennai,0
83fcb653-9187-4cfb-958e-3d19518a5a54,19577,4041,43.22,2024-09-18 15:15:52,Pune,0
56171766-cb69-4f25-9cf0-3d6c8c146062,14290,571,44.85,2024-01-29 05:55:57,Chennai,0
9c564708-1db6-40a3-b45e-cd34b62bb34d,1059,4685,48.65,2024-04-17 15:32:24,Lucknow,0
85c9683f-705d-4d30-9324-8707be650bef,5352,4367,21.93,2024-10-16 23:39:44,Kolkata,0
0767195e-9a9a-4bf1-80b0-9a6784c99767,1136,2478,14.38,2024-10-01 12:11:04,Chennai,0
c0cc087a-31d9-45bf-83e7-4426daf35142,6044,3229,10.11,2024-11-01 22:00:23,Ahmedabad,0
96e341b0-dbd3-48ee-8144-dbd29c94061c,17378,2038,16.48,2024-05-27 21:51:25,Kolkata,0
7fc1736e-40de-4c8a-b27e-e4d185895df8,7319,3801,44.24,2024-01-15 21:14:53,Jaipur,0
7062a7c1-8e37-48e0-8992-9dc1a1e44f1c,7499,902,27.76,2024-09-10 12:52:27,Mumbai,0
e4344b42-9194-4ddd-873d-b3724591b71b,4377,2393,34.52,2024-12-24 22:32:11,Mumbai,0
39204288-fdc8-4081-ab88-24ebeaae3e83,1355,1097,122.38,2024-10-23 05:43:26,Lucknow,0
1620676e-49d5-44e8-bcc1-a8bc244f2bf1,11617,3646,11.79,2024-09-27 04:44:05,Kolkata,0
4dcba570-78b9-4c9c-9ee1-a7588a53b3b5,11412,645,4.87,2024-07-01 15:57:35,Lucknow,0
f4130423-0609-4e84-9063-21a5fc1c4064,10199,4655,12.3,2024-04-06 18:09:02,Hyderabad,0
d9769270-1d87-467f-83d1-6b167f0eceb6,1556,2741,26.03,2024-11-07 12:52:52,Jaipur,0
797b6471-3e84-4360-ae7e-77bfdd8446f5,16220,2223,36.21,2024-08-31 22:03:13,Bengaluru,0
4dc5e7e5-0b01-453d-a0c2-ca13411cf4d0,5577,474,24.55,2024-01-28 15:50:37,Delhi,0
0131e8fa-7673-4556-b8ec-3099380a59d5,11058,2759,51.91,2024-10-17 10:30:12,Delhi,0
edaeb971-dc99-48e3-a03a-1c6e8b89c738,8641,1469,12.39,2024-05-09 03:18:44,Lucknow,0
177f77b7-2e92-4b04-9c3f-6244d521a5d3,4128,2755,24.29,2024-09-17 04:29:30,Kolkata,0
803d5cc0-0d43-40df-975a-cd4307c48cf7,4559,1109,74.7,2024-01-26 20:04:45,Hyderabad,0
e896cc30-4aa0-4dcc-a8a9-aa1a2caac4ee,9430,2039,24.76,2024-10-02 09:48:20,Chennai,0
eb40d950-7e21-4742-9a0a-b57d35ec0439,11060,1238,32.57,2024-09-05 17:14:36,Pune,0
ef9d0452-18c9-40a3-83af-e035282d69f1,11729,4027,12.43,2024-06-18 21:11:54,Ahmedabad,0
bd03ab67-9581-4712-b9c4-f01db7baff40,19242,3564,13.65,2024-11-11 12:17:32,Kolkata,1
51f4480c-3c82-48ae-9894-1a29d10ad614,4411,1186,10.03,2024-11-03 15:41:59,Hyderabad,0
a5e5e7c8-6cc9-47ef-aeec-bc479aaa797f,8633,1987,61.2,2024-12-03 05:49:14,Pune,0
cdeeaec2-663a-44bb-820a-65f296484432,16798,649,13.56,2024-11-03 02:12:18,Mumbai,0
b4e716d9-c67b-48ef-9bf5-aee53eaf6f7a,14871,4425,25.54,2024-08-15 12:14:00,Delhi,0
67e40326-17a2-44fb-89c1-df301afba1c9,4271,4689,55.01,2024-02-22 11:31:07,Jaipur,0
38714f04-6d84-4fee-9f8b-0203e812bc3c,8432,4745,12.14,2024-12-06 19:28:39,Hyderabad,1
c62dd8ca-a9ad-4276-8a97-b1fd8f2cf333,6310,2518,11.62,2024-07-12 21:20:14,Lucknow,0
82064049-58e6-41b2-a394-6145666dc7f9,6915,997,7.37,2024-05-25 10:50:37,Jaipur,1
3040593e-1567-4784-8877-6213282f2e8c,5996,678,20.61,2024-10-25 13:12:47,Delhi,0
0c943f1b-e06d-4c7a-8a28-e61d7c82c844,1146,1994,5.49,2024-12-27 03:33:04,Delhi,0
6ee3fc86-8a4d-4241-b301-cfe2ddab7ace,3163,520,18.49,2024-09-03 14:45:15,Lucknow,0
2805e5fc-bce6-46a5-ba6b-f18c42a8384c,5285,2781,34.99,2024-07-12 02:07:40,Lucknow,0
080aec1b-66ba-4c4d-97b9-21323392bce2,6828,3895,38.19,2024-06-01 06:50:01,Lucknow,0
f45c3d43-527e-4556-9b81-c40c6178eec1,14184,3405,18.17,2024-01-09 18:06:49,Ahmedabad,0
e610fb05-0ce7-4d36-aa63-cc5892089980,5706,2727,19.14,2024-07-07 06:44:42,Delhi,1
96f6cc94-d66b-4920-8e42-8026787467d4,16758,1143,70.57,2024-07-07 15:31:09,Jaipur,0
74fe04f9-9284-4a20-974f-8eddbc54a6e7,17419,4302,14.47,2024-10-07 01:55:47,Delhi,0
f7d5e543-f0ef-496b-9881-735694f2ba99,10149,1601,36.18,2024-12-20 08:31:22,Jaipur,0
d51a3117-36bd-46b4-8e82-d1c022d007db,3710,3787,17.45,2024-09-05 19:44:10,Mumbai,0
840d2365-0e40-4aa8-a956-b92b9dc9778a,259,1654,53.74,2024-11-06 02:16:22,Ahmedabad,0
e667411d-3447-4b09-9b7a-936752d6792c,6169,1942,87.61,2024-10-16 16:08:53,Hyderabad,0
71d2d034-6e85-4d69-ba0a-256a15d1f08f,6633,4815,16.21,2024-01-11 00:57:49,Pune,0
f447fb1d-d188-4e61-8fb5-6d94eb997c03,9812,789,9.05,2024-04-30 06:51:21,Kolkata,0
0f2ac34f-1092-4774-8b67-a8152426d3a6,18934,3635,32.86,2024-12-21 08:25:17,Kolkata,0
52bd6571-1302-4a63-9fb0-cfe638bd1783,10756,333,59.5,2024-02-05 02:16:16,Jaipur,0
095df1d8-c33c-4e0d-9d71-b58fe5bb4f39,9968,2536,11.15,2024-10-26 02:31:57,Delhi,0
39c4b7b5-877c-4498-96b2-cf73cfd4ae04,13118,121,11.82,2024-05-17 20:14:11,Ahmedabad,0
85e98fff-4157-4652-9804-08f374044fd1,3581,428,29.42,2024-08-17 17:47:53,Lucknow,0
e347ef93-3ec0-46b6-bb5c-0df92f4ba2ff,11510,345,66.52,2024-04-19 16:12:30,Delhi,0
eb3bdacd-7a69-4ad1-aa14-0179229950a9,1565,3885,49.71,2024-09-21 09:59:18,Hyderabad,0
903f290d-6c31-498a-8c78-1c45085d6fcf,17355,3465,8.56,2024-05-07 01:56:52,Lucknow,0
0bf850ed-314f-4336-8a87-88f07b68da78,8742,19,41.53,2024-04-02 06:57:44,Jaipur,0
d1c34002-e39f-4335-99f4-2774f94d4125,15539,4112,13.41,2024-07-18 20:06:56,Pune,0
a5a01ff4-7f8a-4c1b-a546-70dba8716acf,16148,1299,3.99,2024-01-01 05:00:32,Ahmedabad,0
2ec99267-07be-43cc-b9cd-addaeb9789d3,19965,483,17.63,2024-08-15 02:52:42,Jaipur,0
4ffbc893-9cd5-4d39-839c-0a1dcfdbc425,17310,1076,26.55,2024-06-16 04:43:11,Bengaluru,0
77febe86-eefd-4de6-8bd4-8035844b0ce9,15235,1649,11.69,2024-05-05 02:45:13,Pune,0
8ad938f8-2ab1-4ddc-b25c-750c6079f409,14383,4354,13.93,2024-10-29 08:24:48,Hyderabad,0
696bd96f-5855-452a-b606-8593f4b04e21,18571,2539,6.44,2024-05-25 15:42:59,Chennai,0
1fb6372c-2959-4a0c-a7f2-d80e8a14512e,16370,2517,37.05,2024-06-12 06:25:20,Pune,0
dcaffa97-eb6e-435e-a4b3-8118259d2dd2,2485,1400,19.77,2024-07-25 21:29:34,Pune,0
54508c19-c5a2-403e-b599-78625385cd66,10537,541,25.87,2024-03-04 08:14:24,Bengaluru,0
7a6d6a00-549e-4ebc-a4b4-6afaf2898d0a,12032,4591,48.93,2024-04-30 09:31:33,Lucknow,0
d95d1429-544f-4f9f-983e-b821c0826fe0,9022,930,2.82,2024-04-12 14:52:01,Hyderabad,0
2bc0e773-f18d-477d-b03c-8818d726677a,1447,3000,51.41,2024-01-21 01:10:58,Hyderabad,0
e9bb730e-67e5-4a82-931b-4b1ae47f5ea2,14110,3814,5.08,2024-01-23 03:11:12,Ahmedabad,0
d02f208a-b353-42b9-8078-471be4c1995c,1049,4109,15.88,2024-05-06 18:44:41,Jaipur,0
1b15bd1f-78ea-4094-92cb-aee760a65252,14828,517,20.23,2024-11-03 08:20:00,Bengaluru,1
6d8e0d11-1b25-421d-b3ad-839b782810b2,1437,1870,29.88,2024-07-11 14:25:57,Bengaluru,0
33ee6b85-4ad6-421f-8ea5-8f53e9476e55,2816,500,6.54,2024-03-09 16:54:52,Jaipur,0
c7bdbb01-bef5-433d-b294-38662c24efc1,5648,568,9.69,2024-04-08 06:04:29,Kolkata,0
409313f3-a9f6-45e5-a6b1-8f691fa01f8c,14434,4141,36.84,2024-10-12 22:54:08,Kolkata,0
31b4a8d6-81ee-47f1-834a-ebc8c43edab0,17815,1732,86.94,2024-08-28 09:31:23,Pune,0
37f0bfa8-8f84-429d-a4b4-d59e2399b49c,14996,2618,19.84,2024-04-22 19:38:44,Jaipur,0
e6f2c597-0e34-4bbf-bc1f-7bf0faad6e45,5759,3119,17.04,2024-08-19 11:19:13,Mumbai,0
53cc5fb6-4da7-4f8f-a7c5-215bcab8ccff,8726,4303,7.51,2024-12-11 02:21:02,Hyderabad,0
c4c615eb-6ba8-4acd-bec6-bab599df7717,8844,1640,14.99,2024-02-20 05:55:34,Pune,0
5c647bcc-c604-48f7-957b-02b0ed8c07bb,17441,4185,15.55,2024-05-01 21:52:41,Hyderabad,0
914f7e79-ff7a-4686-ba63-a3cd479c612f,14289,1309,8.08,2024-08-24 05:07:53,Mumbai,0
e7064fe6-af2b-474b-bfd2-0e7227809bdb,14703,419,89.74,2024-07-27 08:12:44,Kolkata,0
b7099736-d8d2-42ee-b7a1-b49369586de3,6632,3625,11.48,2024-12-06 21:53:29,Lucknow,0
d959bf64-c7b3-46af-9054-72da3c011b47,2271,1420,6.63,2024-05-23 19:09:18,Ahmedabad,0
90b340cd-4296-4f36-a9de-50043148eb5e,13001,4180,17.85,2024-10-29 19:19:57,Ahmedabad,0
1b131d05-181c-4f3f-9538-725663e547f3,19508,2226,10.43,2024-08-04 07:27:28,Delhi,0
9531b2da-a7ec-4458-866c-9ad37674d287,4869,880,4.22,2024-05-25 09:48:40,Chennai,0
351f5d5a-3c58-49ac-9c27-95af4c43210f,14763,2971,63.73,2024-03-01 18:39:35,Lucknow,0
687291d9-ea72-4554-8b83-1d76ac1ca2a4,3513,2860,8.09,2024-01-07 19:07:10,Hyderabad,0
9477e7b2-43ba-4b41-b8c1-a226aa5f8e2a,13877,2321,16.99,2024-03-07 12:15:37,Kolkata,0
d6ed61f5-3048-4d57-b53d-c520fb985091,4696,1018,8.1,2024-08-21 03:53:10,Bengaluru,0
2cbc8ffd-5351-458d-86fe-40fd862a2e24,16640,378,6.1,2024-11-21 16:29:50,Jaipur,0
c69186f7-72bf-47a4-badc-95e9ef3846ab,71,3120,9.67,2024-05-31 17:40:32,Bengaluru,0
6d07bd8e-890e-4a62-8361-4e2a70842559,18508,335,26.89,2024-12-21 22:14:57,Lucknow,0
b86c30c9-72f7-415c-b838-2c90f2a8cde0,17437,134,49.94,2024-05-10 21:44:21,Delhi,0
3f5467df-6071-4da1-9263-a1790dbc5e4f,14128,4210,5.07,2024-10-24 23:34:06,Mumbai,0
4b068a8c-472c-4405-9faa-d62cf43ed537,8516,2148,12.08,2024-04-29 01:11:10,Ahmedabad,0
4e58ad35-5c10-4b31-811c-a9abd86ede42,17934,537,32.19,2024-05-24 01:38:03,Hyderabad,0
287ac9bb-04de-48cd-b45b-65d7bb468ae9,8039,2436,9.71,2024-01-22 17:20:31,Mumbai,0
f5c379d5-2302-48e9-986b-cfc79f153433,1940,1727,27.42,2024-09-27 08:50:24,Hyderabad,0
d5f451aa-99fa-4c30-abe8-00725bd9c649,15930,4688,57.6,2024-03-22 15:34:56,Hyderabad,0
f75d6107-89a3-463b-a27c-29108927b0a3,8165,2836,7.16,2024-06-19 00:49:10,Pune,0
3baab9af-f5ea-41e0-9731-5f45ea0edc4c,16308,3706,10.88,2024-02-18 16:53:06,Kolkata,1
a7d11ee6-7bcd-4b0a-80b9-4a3cdd1c03a6,8643,1598,390.36,2024-08-25 22:26:05,Mumbai,0
2797b9ec-f9b2-40df-889d-0145eb35076b,10788,1979,39.09,2024-12-17 20:12:23,Lucknow,0
0e03343a-4dec-4652-8446-e3d9f608fad7,10028,1842,22.65,2024-05-02 02:57:12,Bengaluru,0
8f8f6df2-a5a1-49d5-b877-75cbfb0f78f5,1779,526,29.65,2024-04-10 05:13:52,Ahmedabad,0
130b273c-e0fc-4794-8b32-56d863d7cc88,12311,3533,14.64,2024-06-16 00:01:26,Jaipur,1
057af24d-1849-46a4-988c-f7f129fe1d80,10695,195,36.91,2024-09-15 13:19:47,Pune,0
abd0a3ea-2c4f-47f3-b97e-665f732c705e,3755,3315,2.78,2024-12-23 12:57:59,Jaipur,0
90169d6f-f233-4f23-9187-eac3a8e5f664,2717,134,29.07,2024-06-10 22:36:36,Kolkata,0
24b60ecb-4036-4fbe-bd19-f3d6143993cb,13632,4590,15.55,2024-09-04 08:59:45,Jaipur,0
